MQ2;MQ3;MQ4;MQ6;MQ7;MQ8;MQ135;QCM;Temp;Hum;Pres
392,5313338353843;446,3691365647057;385,902406865864;399,13729649226445;534,8754490752314;409,44983954960276;749,5996479067059;681,6471709069691;28,76603331236089;61,425659296644135;1006,783020826679
523,686124183319;374,83905534844973;356,8904904777263;526,8511110318166;546,9516526193091;487,83182027573866;623,7769371905993;759,7401839510935;28,213377193947586;60,302140352741226;1005,4628805117869
502,7022578590343;464,7616529791645;480,20991548346944;397,55038701666547;398,661908247905;532,7242047632072;610,7436435178627;766,509070831012;28,8457317860656;59,33683243059257;1006,0464664486699
526,2198957596036;432,890065227817;508,8365739530807;509,6467071830372;538,1249205360612;385,120761144571;697,6958677407752;687,3465607904903;28,329674776544387;59,637319292939814;1004,6109179262847
446,5162465312651;534,701206422774;401,62041976742216;356,21833704738185;356,31690206381035;412,54979190344915;742,1826328957712;761,4762841026422;29,090307209497094;57,017393377183346;1006,3143546324102
435,1668720209445;440,1682228625981;441,371603662565;352,55777415341686;461,34183947034995;411,59293709213745;704,6102150080903;751,2833673646124;28,01970264763394;55,92954284916723;1003,8346057576855
380,2785425552064;370,8176918984258;544,1018634245625;462,35264671109053;420,3263490377973;546,5822800900347;763,8295596572502;580,1732686877892;27,743369600356672;64,01195346220636;1006,3946287124216
471,0918614327773;364,60618814173904;395,7929881697542;457,7620733807461;455,56799695173714;355,5192311944065;591,4693250480656;761,775677427413;27,77164321479296;56,56535976019005;1003,6288825850294
378,7545933628414;431,6388449561987;469,1148418456555;449,35376342096424;357,0301218338166;465,43298707166764;638,3396970630487;691,3073504831647;27,829529979594763;58,63539855326652;1005,3932711410919
508,52178871032197;522,3753652878654;436,1378582273236;457,7069548867928;401,4316939181325;412,04469717167194;695,6865444842776;617,7483306134279;29,351040260800985;60,40393194508272;1006,8857244589873
410,0243811386378;483,36443098633777;532,6409211418147;357,5686409616255;533,6511273200068;372,2885550371779;729,2072222106192;642,2099935723456;28,993540976954005;57,83726248490213;1003,3763372121508
427,83163258976236;351,7223394882066;404,56682887001193;503,46161651239595;403,28160956265856;482,7521066494089;635,1848575709047;625,8658991346352;28,98886738773366;62,2609474399148;1004,6259272477389
475,39889336348773;417,97656635339393;363,4551897302152;434,5453560489369;472,7708515713995;484,7266922332921;707,60018053926;610,4339988513439;28,401839310513772;57,5513171863805;1004,3779129834894
360,90665517781196;506,13256447399806;487,80561865881003;510,5003455908388;503,41200035956956;354,39918034770153;751,4308352695768;754,667731116077;28,730494886922475;60,4442362031095;1005,7238576666227
387,1994120196824;399,60581807687356;406,7043180294525;364,86492854534356;424,7358388245015;393,397417400528;697,1029735304191;711,6024745548932;29,139119276503056;55,34137863842431;1004,2760716989825
